name,price
"Acer Aspire Lite AMD Ryzen 5 5500U Premium Thin and Light Laptop (16 GB RAM/512 GB SSD/Windows 11 Home) AL15-41, 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","35,999"
"ASUS Vivobook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Indie Black/1.60 kg), X1400EA-EK323WS","30,990"
"(Refurbished) HP C640 10th Gen Intel Core i5 Thin & Light FHD Laptop (8 GB DDR4 RAM | 64 GB eMMC | 14"" (35.6 cm) FHD | Windows 11 | WiFi | Bluetooth | Intel Graphics)","17,499"
"ASUS Vivobook Go 14 (2023), AMD Ryzen 3 7320U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/1TB SSD/Windows 11/Cool Silver/1.38 kg), E1404FA-NK331W","31,990"
"Lenovo ThinkBook 15 G5 Ryzen 5 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Win 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JF002PIN","38,990"
"[Smart Choice] Lenovo IdeaPad Gaming 3 Laptop AMD Ryzen 5 5500H 15.6"" (39.62cm) FHD IPS 300nits 144Hz (8GB/512GB SSD/Win 11/NVIDIA RTX 2050 4GB/Alexa/3 Month Game Pass/Shadow Black/2.32Kg), 82K20289IN","45,990"
"Dell 14 Thin & Light Laptop, Intel 12th Gen Core i5-1235U Processor/8GB/512GB SSD/14.0"" (35.56cm) FHD Display/Intel UHD Graphics/Spill-Resistant Keyboard/Win 11 + MSO'21/Black/15 Month McAfee, 1.48kg","45,990"
"Acer [Smartchoice] Aspire Lite AMD Ryzen 3 5300U Premium Thin and Light Laptop (Windows 11 Home/8 GB RAM/512 GB SSD) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","28,999"
"Lenovo IdeaPad 1 AMD Athlon Silver 7120U 15.6"" HD Thin and Light Laptop (8GB/512GB SDD/Windows 11 Home/1Year Warranty/MS Office/Cloud Grey/1.58Kg), 82VG00EQIN","28,990"
"ZEBRONICS PRO Series Y NBC 2S, Intel Core 11th Gen i5 Processor 16GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6 CM), IPS Display, Ultra Slim, 38.5Wh Large Battery, Windows 11, Silver, 1.76 Kg","28,490"
"Dell 15 Thin & Light Laptop, Intel Core i5-1235U Processor/16GB DDR4/512GB SSD/Intel UHD Graphics/15.6"" (39.62cm) FHD Display/Win 11 + MSO'21/15 Month McAfee/Carbon Black/Spill-Resistant KB/1.69kg","49,990"
"Samsung Galaxy Book2 (NP750) Intel 12th Gen core i5 39.6cm (15.6"") FHD Thin & Light Laptop (8 GB/512 GB/Windows 11/MS Office/Backlit Keyboard/Finger Print Reader/Silver/1.55Kg), NP750XED-KC1IN","52,490"
"HP 255 G9 (840T7PA) Notebook (AMD Athlon Silver-3050U/ 4GB RAM/ 256GB SSD/DOS/ 15.6"" Screen/ 1 Year Warranty), Black","19,860"
"Dell Inspiron 3520 Laptop, Intel Core i5-1235U Processor, 16GB,512GB,15.6"" (39.62cm) FHD Display, Backlit Keyboard, Win 11 + MSO'21,15 Month McAfee, Silver, Thin & Light-1.65kg","51,650"
"Dell 15 Thin & Light Laptop, 12th Gen Intel Core i5-1235U Processor, 8GB, 512GB SSD, 15.6"" (39.62cm) FHD Display, Win 11 + MSO'21, 15 Month McAfee Antivirus, Black, Spill-Resistant Keyboard,1.66kg","46,990"
"HP Envy x360, Ryzen 5 7530U, 15.6-inch (39.6 cm) FHD Laptop,16GB LPDDR5, 512GB SSD, AMD Radeon Graphics, 5MP IR Camera, B&O, Pen (Win 11, MSO, Black, 2.14 kg), 15-fh0015AU","71,999"
"Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 250nits 120Hz Gaming Laptop (16GB/512GB SSD/Win 11/Office 21/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Black/2.2Kg), 82K101M5IN","49,990"
"Acer One 14 AMD Ryzen 3 3250U Processor (8GB RAM/512GB SSD/AMD Radeon Graphics/Windows 11 Home) Thin and Light Laptop Z2-493 with 35.56 cm (14.0"") HD Display","26,990"
"HP Laptop 15, 13th Gen Intel Core i3-1315U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, Thin & Light, Intel Iris Xᵉ Graphics, Dual Speakers (Win 11, MSO 2021, Silver, 1.59 kg), fd0006TU","40,980"
"Acer ALG 12th Gen Intel Core i5 Gaming Laptop (16GB RAM/512GB SSD/4GB RTX 2050 Graphics/60Hz/Win11Home/Wifi 6) AL15G-52, 39.62cm (15.6 inch) FHD Display, Premium Metal Body, Steel Gray, 1.59KG","52,999"
"Dell [Smartchoice 15 Thin & Light Laptop, 12th Gen Intel Core i3-1215U Processor/8GB/512GB SSD/Intel UHD Graphics/15.6""(39.62cm) FHD/Win 11 + MSO'21/15 Month McAfee/Spill-Resistant KB/Grey/1.48kg","36,990"
"ASUS Vivobook Go 15 (2023), Intel Core i3-N305, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Backlit KB/Silver/1.63 kg), E1504GA-NJ321WS","34,790"
"HP Pavilion x360 2-in-1 Laptop 13th Gen Intel Core i5-1335U, 14-inch (39.6 cm) FHD,Multitouch, 16GB RAM, 512GB SSD, Intel Iris X Graphics, B&O, Pen, FPR (Win 11, MSO, 1.69kg), 14-ek1074TU","67,734"
"Dell 15 Thin & Light Laptop, Intel Core 13th Generation i5-1334U Processor, 16GB DDR4 & 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits, Win 11 + MSO'21 + 15 Month Mcafee, Carbon Black, 1.66kg","56,780"
"HP Pavilion 14 12th Gen Intel Core i7 16GB SDRAM/1TB SSD 14 inch(35.6cm) FHD,IPS,Micro-Edge Display/Intel Iris Xe Graphics/B&O/Win 11/Alexa Built-in/Backlit KB/FPR/MSO 2021/Natural Silver,14-dv2015TU","78,990"
"Lenovo IdeaPad 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/HD Camera/1 Year ADP Free/Grey/1.6Kg), 82R400BGIN","35,990"
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK00VTIN","36,990"
"HP Laptop 15s, Intel Celeron N4500, 15.6-inch (39.6 cm), HD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, 720p HD Camera, Thin & Light, Dual Speakers (Win 11, Black, 1.65 kg), fq3066TU","25,990"
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.69 kg), eq2144AU","38,590"
"HP OMEN Gaming Laptop, 14th Gen Intel Core i7-14650HX, 8GB RTX 4060 GPU, 16.1-inch (40.9 cm), FHD, IPS, 144Hz, 300 nits, 16GB DDR5, 1TB SSD, Backlit KB, B&O (MSO, Black, 2.32 kg), wf1096TX","1,35,990"
"Lenovo ThinkBook 16 Intel 13th Gen Core i3 16"" (40.64cm) WUXGA 300 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Win 11 Home/Office 2021/Arctic Grey/1.7 Kg), 21KHA0J5IN","39,990"
"HP Laptop 15,12th Gen Intel Core i3-1215U,15.6 inch(39.6 cm),FHD,Anti-Glare,8 GB DDR4,512 GB SSD,Windows 11,MSO,Dual Speakers,1.69 kg,Natural Silver,15s-fq5326TU","36,970"
"ZEBRONICS PRO Series Z NBC 3S, Intel Core 12th Gen i3 Processor 8GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Space Grey, 1.76 Kg","25,990"
"HP 15s 12th Gen Intel Core i5, 15/6inch (39.6 cm), 8GB RAM, 512GB SSD, Intel Iris Xe Graphics, Backlit Kb, (Win 11 Home, Natural Silver, 1.69kg), fq5202TU / fq5329TU","49,300"
"ASUS Vivobook 16X, AMD Ryzen 7 5800HS, 16"" (40.64 cm) WUXGA, Thin & Light Laptop (16GB RAM/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Backlit/Fingerprint/Silver/1.88 kg), M1603QA-MB742WS","57,990"
"MSI Bravo 15 Gaming Laptop, AMD Ryzen 7 7735HS, 40CM FHD 144Hz Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 4060, GDDR6 8GB/Black/2.25Kg), C7VFK-087IN","94,490"
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 3050 Graphics 6 GB VRAM, 144Hz Display (16 GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","70,990"
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 3050 Graphics 6 GB VRAM, 144Hz Display (16 GB DDR5/ 1 TB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","73,990"
"ASUS Vivobook Go 15 OLED (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cms) FHD OLED, Thin and Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit KB/Black/1.63 kg), E1504FA-LK545WS","50,990"
"Lenovo [Smartchoice] LOQ 12th Gen Intel Core i5-12450HX /39.6cm/ 144Hz 300Nits FHD Gaming Laptop (16GB/512GB SSD/Win 11/ RTX 3050 6GB Graphics/100% sRGB/MSO 21/3 Mon Game Pass/Grey/2.4Kg), 83GS003UIN","67,990"
"Dell 14 Thin & Light Laptop, Intel Core i5-1235U Processor, 8GB + 512GB SSD, 14.0"" (35.62cm) FHD AG 250 nits Display, Win 11 + MSO'21 & 15 Month McAfee, Grey, Spill-Resistant Keyboard, 1.48kg","45,990"
"ASUS Vivobook Pro 15, AMD Ryzen 7 6800HS, 15.6"" (39.62 cm) FHD, Creator/Gaming Laptop (16 GB RAM/512GB SSD/4GB RTX 3050/Win11/Backlit KB/Fingerprint/Blue/1.80kg), M6500RC-HN741WS","67,990"
"Dell Inspiron 5430 Laptop, 13th Gen Intel Core i7-1360P Processor/16GB/1TB SSD/14.0"" (35.56cm) FHD+ WVA 250 nits/Backlit KB + FPR/Win 11 + MSO'21/15 Month McAfee/Platinum Silver/Thin & Light- 1.59kg","83,622"
"HP Laptop 14, 13th Gen Intel Core i3-1315U, 14-inch (35.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, FHD Camera w/Privacy Shutter, Thin & Light (Win 11, MSO 2021, Blue, 1.4 kg), gr0000TU","40,980"
"Apple 2023 MacBook Pro (16-inch, M3 Max chip with 16‑core CPU and 40‑core GPU, 48GB Unified Memory, 1TB) - Space Black","3,79,990"
"Lenovo IdeaPad Pro 5 Intel Evo Core Ultra 9 185H Built-in AI 14"" (35.56cm) 2.8K-OLED 400Nits 120Hz Laptop (32GB/1TB SSD/Win11/Office 21/FHD+IR Camera/Alexa/3 Mon Game Pass/Grey/1.4Kg), 83D2001GIN","1,08,990"
"Lenovo ThinkBook 15 G5 AMD Ryzen 3 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Mineral Grey/1 Year Onsite/1.7 kg), 21JF002JIN","31,000"
"HONOR MagicBook X16 (2024), 12th Gen Intel Core i5-12450H, 16-inch (40.64 cm) FHD IPS Anti-Glare Thin and Light Laptop (16GB/512GB PCIe SSD/Windows 11/ Full-Size Numeric Keyboard /1.68Kg), Gray","45,990"
"HP Pavilion 14, 12th Gen Intel Core i5-1235U, 14-inch (35.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe graphics, FPR, 720p HD camera, Backlit KB (Win 11, MSO 2021, Silver, 1.41 kg), dv2014TU","62,499"
"Lenovo IdeaPad Slim 1 AMD Ryzen 3 7320U 15.6"" HD Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/MS Office 2021/Cloud Grey/1.58Kg), 82VG00JJIN","29,990"
"Chuwi HeroBook Plus 15.6"" FHD Laptop, Intel Celeron N4020 Dual Core Processor Upto 2.80GHz, 8GB RAM, 256GB SSD, Intel UHD Graphics, Windows 11,WiFi 6,Webcam,BT 5.2,HDMI Port,38Wh, 1.74kg (Iron Gray)","17,990"
"Dell G15-5530 Gaming Laptop, Intel Core i5-13450HX Processor, 16GB DDR5, 1TB, NVIDIA RTX 3050,6GB GDDR6, 15.6"" (39.62cm) FHD 120Hz 250 nits, Backlit KB Orange,Win 11 + MSO'21, Dark Shadow Gray, 2.65kg","77,990"
"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 14"" (35.5cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 83BF000UIN","62,990"
"Acer Aspire Lite 12th Gen Intel Core i5-1235U Thin and Light Metal Laptop (Windows 11 Home/16GB RAM/512GB SSD/Intel Iris Xe Graphics/MSO) AL15-52, 39.62cm (15.6"") Full HD Display, Steel Gray, 1.59 KG","46,190"
"AXL VayuBook Laptop 14.1 Inch FHD IPS Display (4GB Ram,128GB SSD) 1920 * 1080 Resolution | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 | Space Grey","12,990"
"ASUS Vivobook 16 (2023)Thin & Light Laptop,Intel Core i9-13900H 13th Gen, 16"" (40.64 cm) FHD+(16GB RAM/512GB SSD/Intel Iris Xe/Win 11/Office 2021/Backlit KB/Fingerprint/Black/1.88 kg) X1605VA-MB947WS","79,990"
"ASUS Vivobook 14 Thin and Light Laptop, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Win11/Office 2021/Fingerprint/42WHr /Blue/1.40 kg), X1404ZA-NK321WS","35,990"
"HP Laptop 15, Intel Core Ultra 5 125H, Enhanced by AI, 15.6-inch (39.6 cm), FHD, 16GB DDR5, 512GB SSD, Intel Graphics, FPR, 1080p FHD Camera, Backlit KB (Win 11, Silver, 1.65 kg), fd1099TU","69,990"
"Acer [Smartchoice] Aspire Lite AMD Ryzen 7 5700U Premium Thin and Light Laptop (Windows 11 Home/16 GB RAM/512 GB SSD/MSO) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","43,990"
"HONOR MagicBook X14 Pro 2024, 13th Gen Intel Core i5-13420H (16GB/512GB NVMe SSD, 14-inch (35.56 cm) FHD IPS Anti-Glare Thin and Light Laptop/Windows 11/Backlit Keyboard/Fingerprint/1.4Kg), Gray","53,990"
"HP Laptop 14s, Intel Pentium Silver N6000, 14 inch(35.6 cm) HD (1366 x 768) Micro-Edge, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Dual Speakers, HD Camera (Win 11, MSO, Alexa,1.46 Kg) dr3003TU","26,490"
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 15.6"" (39.6cm) FHD Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/Alexa/Backlit KB/1 Yr Warranty + ADP/3 Mon Game Pass/Grey/1.6Kg), 83ER008DIN","54,970"
"HP Pavilion Plus 13th Gen Intel EVO Core i5-1340P 14inch(35.6 cm), Metal Body,TUV Certified 2.2K,Micro Edge Display(16GB RAM/512GB SSD/B&O/5MP Camera/Intel Iris Xe Graphics/FPR/MSO/Win 11,14-eh1022TU","72,990"
"HP Laptop 15, 13th Gen Intel Core i5-1335U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel Iris Xe Graphics, FHD Camera w/Privacy Shutter (Win 11, MSO 2021, Silver, 1.59 kg), fd0011TU","54,790"
"HP Laptop 15, 13th Gen Intel Core i5-1334U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, MSO, Dual Speakers (Win 11, Silver, 1.59 kg), fd0221TU","59,490"
"HP Laptop 15s, AMD Ryzen 7 5700U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, AMD Radeon Graphics, Backlit KB, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), ey2001AU","48,490"
"HP Laptop 15s, Intel Celeron, 15.6-inch (39.6 cm), HD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers, BrightView Display (Win 11, MSO 2021, Silver, 1.65 kg), fq3071TU","28,990"
"ASUS Vivobook Go 14 (2023), AMD Ryzen 3 7320U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Grey Green/1.38 kg), E1404FA-NK323WS","31,990"
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","43,290"
"HP Laptop 14, AMD Ryzen 5 7520U, 14-inch (35.6 cm), FHD, 16GB LPDDR5, 512GB SSD, AMD Radeon Graphics, FPR, FHD Camera w/Privacy Shutter, Backlit KB (Win 11, MSO 2021, Silver, 1.4 kg), em0027AU","49,990"
"HP 15s 12th Gen Intel Core i5 1235U, 15.6-inch(39.6 cm) FHD, Anti-Glare Laptop (8GB/512 GB/Intel Iris Xᵉ Graphics/Win 11/Dual Speakers/Backlit KB/ 1.69kg/Natural Silver, 15s-fr5010TU","47,990"
"Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8 GB/256GB SDD/Windows 11 Home/1Yr ADP Free/Cloud Grey/1.3Kg), 82V6005EIN","26,490"
"ASUS Vivobook 15, IntelCore i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16 GB RAM/512GB SSD/Win11/Office 2021/Backlit/42WHr /Silver/1.75), X1502ZA-EJ742WS","61,990"
"ZEBRONICS PRO Series Z NBC 4S, Intel Core 12th Gen i5 Processor 16GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Midnight Blue,1.76 Kg","32,990"
"HP Laptop 15s, 12th Gen Intel Core i7-1255U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), fq5190TU","61,990"
"HP Laptop 15, 12th Gen i3-1215U, 15.6-inch (39.6 cm), FHD, Anti-Glare, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Dual Speakers, (Win 11, MSO 2021, Silver, 1.69 kg), 15s-fy5006TU","36,390"
Acer Travelmate Business Laptop Intel Core i7-11th Gen (Windows 11 Home/16 GB Ram/1TB SSD/Intel Iris Xe Graphics/14.0 IPS Display/Backlit Keyboard/Fingerprint Sensor) TMP214-53,"47,990"
"Lenovo ThinkPad E14 AMD Ryzen 5 7530U 14"" (35.56 cm) WUXGA IPS 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Win 11/Office 2021/AMD Radeon Graphics/Backlit Keyboard/FPR/Black/1.41 kg), 21JRS00U00","52,990"
"ASUS Vivobook Go 15 (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.63 kg), E1504FA-NJ542WS","45,990"
"Lenovo S14 Intel Core I5 12th Gen 14"" (35.56 cm) FHD IPS (1920x1080) Antiglare 300Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Pro/Backlit/Cloud Grey/1.5 kg/3Y Premium Care), 82TW001DIH","48,490"
HP 240 G8 (8J0S2PA) (Intel Core I5 11th Gen / 8GB RAM/ 512GB SSD/DOS/Intel Graphics/ 14 Inch/ 1 Year Warranty) Black,"35,490"
HP 240 G8 (8J0S2PA) (Intel Core I5 11th Gen / 8GB RAM/ 512GB SSD/DOS/Intel Graphics/ 14 Inch/ 1 Year Warranty) Black,"35,490"
"Lenovo IdeaPad Slim 3 AMD Ryzen 3 7320U 15.6 inch (39.6cm) FHD Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008DIN","33,990"
"HP Laptop 15,13th Gen Intel® Core™ i3-1315U,15.6inch(39.6 cm),FHD,Anti-Glare,8GB DDR4,512GB SSD,Dual Speakers,Windows 11,MSO 2021,Natural Silver,1.59 kg,15-fd0186TU","40,490"
"HP Victus Gaming Laptop, 12th Gen Intel Core i5-12450H, 4GB RTX 3050 GPU, 15.6-inch (39.6 cm) FHD IPS 144Hz, 16GB DDR4, 512GB SSD, Backlit KB, B&O Dual Speakers (Win 11, MSO, Blue, 2.37 kg), fa0666TX","67,990"
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa/1 Yr ADP Free/3 Month Game Pass/Grey/1.6Kg), 82RK00XDIN","34,990"
"ASUS Vivobook 16 (2023), Intel Core i5-13500H 13th Gen, 16"" (40.64 cm) FHD+, Thin & Light Laptop (8GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Fingerprint/Siver/1.88 kg), X1605VA-MB526WS","55,990"
"HP Victus AMD Ryzen 7-5800H 15.6 inch(39.6 cm) FHD Gaming Laptop (16GB RAM/512GB SSD/RTX 3050 4GB Graphics/144Hz/9ms Response Time/Win 11/MSO/Backlit KB/B&O Audio/Xbox Pass(30 Day)),15-fb0053AX","71,990"
"HP Laptop 15, 13th Gen Intel Core i5-1335U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel Iris Xe Graphics, 1080p FHD Camera w/Privacy Shutter, Backlit KB, (Win 11, Blue, 1.6 kg), fd0021TU","54,999"
"ASUS Vivobook 16, Intel®Core™ i3-1215U 12th Gen, 16"" (40.64 cm) FHD+, Thin and Light Laptop (16 GB RAM/512GB SSD/Win11/FingerPrint/Black/1.88kg), X1605ZAB-MB342WS","39,990"
"ASUS Vivobook 15, Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Silver/1.7 kg), X1502ZA-EJ544WS","54,990"
"ASUS Vivobook 15, Intel Core i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ741WS","61,990"
"ASUS TUF Gaming F17 - Gaming Laptop, Intel Core i5-11400H 11th Gen, 17.3-inch (43.94 cm) FHD 144Hz, (16GB/512GB SSD/4GB NVIDIA RTX 2050/Win 11/ RGB Backlit/Black/2.60 kg),FX706HF-HX019W","57,990"
"ASUS Vivobook 15, Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB RAM/512GB/Win11/Office 2021/Silver/1.7 kg), X1502ZA-EJ542WS","54,990"
"Lenovo IdeaPad Slim 3 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit Keyboard/1 Year ADP Free/Arctic Grey/1.65Kg), 82H803B6IN","60,190"
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK011GIN","62,933"
